Date,Open,High,Low,Close,AdjClose,Volume
2/4/2008,4.793214,4.853571,4.693571,4.701786,4.026019,899234000
2/5/2008,4.658214,4.785714,4.603571,4.62,3.955986,1141042000
2/6/2008,4.6725,4.711429,4.348929,4.357143,3.73091,1573272400
2/7/2008,4.284643,4.456429,4.188214,4.33,3.707667,2083331600
2/8/2008,4.36,4.489286,4.342857,4.481429,3.837334,1355972800
2/11/2008,4.571786,4.642143,4.542857,4.623214,3.95874,1201432400
2/12/2008,4.667857,4.678571,4.415,4.459286,3.818372,1225980000
2/13/2008,4.524286,4.635,4.486786,4.621429,3.957211,968534000
2/14/2008,4.621429,4.671429,4.536071,4.552143,3.897883,954097200
2/15/2008,4.509643,4.538571,4.430714,4.451071,3.811337,901300400
2/19/2008,4.499643,4.526786,4.337143,4.363571,3.736415,1005046000
2/20/2008,4.364286,4.45,4.345714,4.422143,3.786567,967439200
2/21/2008,4.501786,4.516786,4.316429,4.340714,3.716842,938114800
2/22/2008,4.374286,4.375357,4.138214,4.266429,3.653234,1529878000
2/25/2008,4.235357,4.291786,4.166429,4.276429,3.661797,1256774400
2/26/2008,4.201429,4.324643,4.122857,4.255357,3.643753,1504888000
2/27/2008,4.2225,4.394643,4.2175,4.391429,3.760269,1475138000
2/28/2008,4.542857,4.721429,4.491786,4.639643,3.972809,1618254400
2/29/2008,4.6175,4.650357,4.457143,4.465,3.823265,1255480800
3/3/2008,4.444286,4.499286,4.214286,4.3475,3.722653,1593043200
3/4/2008,4.356786,4.46,4.3,4.450714,3.811033,1785383600
3/5/2008,4.413571,4.469286,4.366071,4.446071,3.807057,1221836000
3/6/2008,4.450357,4.553571,4.314643,4.318929,3.698188,1473698800
3/7/2008,4.300357,4.392143,4.251786,4.366071,3.738555,1230462800
3/10/2008,4.356429,4.409286,4.263214,4.274643,3.660267,999588800
3/11/2008,4.432143,4.552857,4.357143,4.548214,3.894519,1163943200
3/12/2008,4.537143,4.595714,4.470357,4.501071,3.854153,1059629200
3/13/2008,4.432143,4.625,4.392857,4.569286,3.912562,1262102800
3/14/2008,4.638571,4.653571,4.435714,4.521786,3.87189,1156640800
3/17/2008,4.376786,4.5925,4.376786,4.526071,3.875559,1072598800
3/18/2008,4.613571,4.75,4.595357,4.743571,4.061799,1205120000
3/19/2008,4.754286,4.796071,4.631071,4.631071,3.965467,1010536800
3/20/2008,4.682857,4.760357,4.613571,4.759643,4.07556,908787600
3/24/2008,4.786071,5.030357,4.772857,4.983214,4.266999,1066920400
3/25/2008,4.998571,5.110714,4.904643,5.035,4.311341,1052391200
3/26/2008,5.031071,5.205,5.022857,5.180714,4.436113,1182084400
3/27/2008,5.176786,5.189643,4.999643,5.008929,4.289017,999829600
3/28/2008,5.064286,5.166071,5.057143,5.1075,4.373422,714610400
3/31/2008,5.116786,5.203929,5.09,5.125,4.388407,768065200
4/1/2008,5.225,5.345,5.128929,5.340357,4.572812,1032567200
4/2/2008,5.313571,5.4,5.208929,5.2675,4.510426,1044968400
4/3/2008,5.252143,5.486786,5.25,5.414643,4.63642,1051568000
4/4/2008,5.435357,5.525357,5.383929,5.467143,4.681376,854417200
4/7/2008,5.576071,5.703214,5.539643,5.5675,4.767307,1158326400
4/8/2008,5.483929,5.5875,5.44,5.458571,4.674035,1014294400
4/9/2008,5.475357,5.496071,5.373571,5.408571,4.631221,873398400
4/10/2008,5.3975,5.550714,5.378571,5.519643,4.726328,955763200
4/11/2008,5.454286,5.475,5.228571,5.255,4.499722,1210076000
4/14/2008,5.241786,5.330357,5.162143,5.277857,4.519293,845087600
4/15/2008,5.335714,5.347143,5.204286,5.299286,4.537642,698037200
4/16/2008,5.418571,5.503571,5.379286,5.489286,4.700336,795774000
4/17/2008,5.506071,5.571429,5.476786,5.5175,4.724493,704267200
4/18/2008,5.682857,5.795,5.656429,5.751429,4.924802,1026765600
4/21/2008,5.793214,6.017857,5.777143,6.005714,5.14254,1039152800
4/22/2008,5.978571,6,5.646071,5.721429,4.899112,1439572400
4/23/2008,5.858929,5.887143,5.752857,5.8175,4.981376,1504190800
4/24/2008,5.905,6.070714,5.685357,6.033571,5.166391,1696066400
4/25/2008,6.096429,6.110714,5.943571,6.061786,5.190552,992474000
4/28/2008,6.0625,6.205357,6.040357,6.151429,5.267311,787214400
4/29/2008,6.111071,6.273571,6.080357,6.251786,5.353243,923476400
4/30/2008,6.2925,6.428571,6.175714,6.2125,5.319603,1139524400
5/1/2008,6.248571,6.428571,6.245,6.428571,5.504623,903576800
5/2/2008,6.435357,6.497143,6.376786,6.462143,5.533367,1006082000
5/5/2008,6.497143,6.618214,6.466071,6.5975,5.64927,854557200
5/6/2008,6.595,6.682857,6.506429,6.666429,5.708293,918870400
5/7/2008,6.644643,6.721429,6.447857,6.521071,5.583826,1157133600
5/8/2008,6.563214,6.660714,6.538214,6.609286,5.659362,899085600
5/9/2008,6.541429,6.580357,6.4775,6.551786,5.610126,673072400
5/12/2008,6.614643,6.745357,6.530357,6.72,5.754163,818563200
5/13/2008,6.736071,6.8375,6.709286,6.784286,5.80921,823236400
5/14/2008,6.829643,6.865714,6.6275,6.652143,5.69606,916823600
5/15/2008,6.671786,6.782143,6.578571,6.776071,5.802176,873208000
5/16/2008,6.789643,6.796429,6.678571,6.700714,5.737651,765769200
5/19/2008,6.709286,6.738929,6.475,6.557143,5.614715,945820400
5/20/2008,6.493571,6.648571,6.432857,6.639286,5.685051,969850000
5/21/2008,6.631071,6.7125,6.294643,6.363929,5.449269,1157657200
5/22/2008,6.402143,6.476071,6.142857,6.323214,5.414406,1206735600
5/23/2008,6.456071,6.499643,6.35,6.470357,5.540401,906917200
5/27/2008,6.526786,6.658214,6.494286,6.658214,5.701257,789905200
5/28/2008,6.693214,6.7125,6.561429,6.678929,5.718994,743979600
5/29/2008,6.67,6.721429,6.625,6.6675,5.709209,647186400
5/30/2008,6.694643,6.769286,6.692143,6.741071,5.772208,610184400
6/2/2008,6.735714,6.773214,6.590357,6.646429,5.691167,679840000
6/3/2008,6.673571,6.721429,6.512143,6.620357,5.668842,750520400
6/4/2008,6.572143,6.681786,6.543929,6.613929,5.663338,726983600
6/5/2008,6.655,6.78,6.632143,6.765357,5.793002,755445600
6/6/2008,6.714286,6.783929,6.626786,6.63,5.677099,966422800
6/9/2008,6.599643,6.605,6.276786,6.486071,5.553858,1888392800
6/10/2008,6.446786,6.670714,6.393571,6.63,5.677099,1140941200
6/11/2008,6.583571,6.642857,6.413929,6.4575,5.529392,961550800
6/12/2008,6.481786,6.521429,6.114286,6.187857,5.298504,1308333600
6/13/2008,6.13,6.22,5.903929,6.156071,5.271287,1345957200
6/16/2008,6.117857,6.353571,6.038214,6.315714,5.407984,1051730400
6/17/2008,6.360714,6.499643,6.336071,6.479643,5.548353,899656800
6/18/2008,6.468571,6.507143,6.333929,6.383929,5.466395,811468000
6/19/2008,6.376786,6.512143,6.314286,6.460714,5.532144,791949200
6/20/2008,6.405357,6.464286,6.25,6.259643,5.359971,888367200
6/23/2008,6.240714,6.281429,6.127143,6.184286,5.295445,645780800
6/24/2008,6.156071,6.277857,6.129643,6.1875,5.298198,621947200
6/25/2008,6.236071,6.386786,6.21,6.335357,5.424803,644450800
6/26/2008,6.216786,6.244286,6.000357,6.009286,5.145598,869610000
6/27/2008,5.946786,6.091786,5.8625,6.074643,5.201562,1042249600
6/30/2008,6.078214,6.142857,5.950714,5.98,5.120521,684196800
7/1/2008,5.865357,6.24,5.857143,6.238571,5.341928,1111280800
7/2/2008,6.257143,6.3375,6.006429,6.006429,5.143152,837519200
7/3/2008,6.056786,6.148929,5.919643,6.075714,5.202477,523362000
7/7/2008,6.184286,6.326071,6.139286,6.255714,5.356608,820391600
7/8/2008,6.264286,6.417857,6.169286,6.4125,5.490859,888350400
7/9/2008,6.435714,6.461071,6.219286,6.223214,5.328778,895776000
7/10/2008,6.247143,6.333571,6.120357,6.308214,5.401561,840688800
7/11/2008,6.266786,6.325357,6.107143,6.163571,5.277708,930011600
7/14/2008,6.401429,6.403571,6.181429,6.21,5.317464,886054400
7/15/2008,6.16,6.205,5.9425,6.058571,5.187799,1040043200
7/16/2008,6.078571,6.176071,6.021429,6.171786,5.284741,747790400
7/17/2008,6.217857,6.249286,6.121071,6.136071,5.25416,757526000
7/18/2008,6.018571,6.058929,5.892857,5.898214,5.050489,868414400
7/21/2008,5.960714,5.982143,5.754286,5.938929,5.085353,1360469600
7/22/2008,5.321429,5.812857,5.233214,5.786429,4.954771,1879592400
7/23/2008,5.8925,6.013214,5.77,5.937857,5.084435,1061768400
7/24/2008,5.868571,5.902143,5.658929,5.679643,4.863333,839619200
7/25/2008,5.728571,5.821429,5.666071,5.79,4.957829,633637200
7/28/2008,5.797857,5.8025,5.500714,5.514286,4.721743,780712800
7/29/2008,5.550357,5.694643,5.4875,5.61,4.803699,684070800
7/30/2008,5.635,5.731786,5.574286,5.71,4.889327,725183200
7/31/2008,5.626429,5.792857,5.606429,5.676786,4.860887,637498400
8/1/2008,5.710714,5.713929,5.5625,5.595,4.790854,544639200
8/4/2008,5.592857,5.639286,5.461071,5.4725,4.685962,592527600
8/5/2008,5.550714,5.742857,5.529286,5.737143,4.912569,688371600
8/6/2008,5.713214,5.978571,5.642857,5.863929,5.021131,791408800
8/7/2008,5.811071,5.933929,5.767857,5.841786,5.00217,672372400
8/8/2008,5.852143,6.058929,5.848214,6.055357,5.185047,713997200
8/11/2008,6.073929,6.303571,6.059643,6.198571,5.307678,891304400
8/12/2008,6.197143,6.403214,6.196786,6.311786,5.404619,836278800
8/13/2008,6.356429,6.428571,6.282143,6.403571,5.483212,842346400
8/14/2008,6.368929,6.444643,6.351429,6.404286,5.483826,711300800
8/15/2008,6.394286,6.419643,6.251786,6.276429,5.374346,708251600
8/18/2008,6.270357,6.350357,6.207857,6.263929,5.36364,552014400
8/19/2008,6.233571,6.323929,6.136071,6.1975,5.306762,616204400
8/20/2008,6.241786,6.319286,6.200357,6.28,5.377405,506951200
8/21/2008,6.231071,6.266071,6.138929,6.224643,5.330003,539744800
8/22/2008,6.279286,6.339286,6.270357,6.313929,5.406456,439611200
8/25/2008,6.291071,6.293929,6.130714,6.1625,5.27679,484425200
8/26/2008,6.17,6.245714,6.164643,6.201429,5.310125,445550000
8/27/2008,6.189643,6.277143,6.149643,6.238214,5.341623,477780800
8/28/2008,6.26,6.294643,6.169643,6.205,5.313182,431384800
8/29/2008,6.177143,6.196429,6.037143,6.054643,5.184434,599289600
9/2/2008,6.157143,6.196429,5.892857,5.935357,5.082295,780763200
9/3/2008,5.958571,6.024286,5.857143,5.962857,5.105842,734834800
9/4/2008,5.923571,5.996786,5.743214,5.757857,4.930305,743386000
9/5/2008,5.663929,5.8,5.630357,5.720714,4.8985,786884000
9/8/2008,5.8775,5.888929,5.409286,5.64,4.829387,1045979200
9/9/2008,5.602143,5.712857,5.349643,5.417143,4.638561,1245025600
9/10/2008,5.44,5.535357,5.314286,5.414643,4.63642,973142800
9/11/2008,5.292143,5.463929,5.214286,5.451786,4.668225,971135200
9/12/2008,5.389643,5.389643,5.232143,5.319286,4.554769,793027200
9/15/2008,5.0725,5.274643,5.012857,5.012857,4.292381,920634400
9/16/2008,4.780714,5.089286,4.719643,4.995714,4.277702,1199836400
9/17/2008,4.946071,4.946786,4.565357,4.565357,3.909197,1200455200
9/18/2008,4.663214,4.836786,4.31,4.788929,4.100636,1676253600
9/19/2008,5.092857,5.15,4.868214,5.0325,4.309201,1430875600
9/22/2008,4.997857,5.008929,4.666429,4.680357,4.007669,856713200
9/23/2008,4.708929,4.85,4.523571,4.53,3.878924,1280364400
9/24/2008,4.545357,4.676786,4.469643,4.596786,3.936108,1047015200
9/25/2008,4.635714,4.813929,4.59,4.711786,4.034581,1006045600
9/26/2008,4.461071,4.635714,4.392857,4.58,3.921737,1126451200
9/29/2008,4.272143,4.274286,3.5925,3.759286,3.21898,2622057200
9/30/2008,3.866071,4.107143,3.796429,4.059286,3.475863,1626682400
10/1/2008,3.997143,4.012857,3.835357,3.897143,3.337024,1296484000
10/2/2008,3.8575,3.885357,3.571429,3.575,3.061181,1609364400
10/3/2008,3.714286,3.803571,3.380357,3.466786,2.968519,2294398400
10/6/2008,3.284286,3.527857,3.126429,3.505,3.001242,2107417200
10/7/2008,3.588571,3.625,3.176786,3.184286,2.726622,1878772000
10/8/2008,3.068214,3.440357,3.06,3.206786,2.745888,2207741200
10/9/2008,3.333929,3.421429,3.092857,3.169286,2.713778,1617383600
10/10/2008,3.060714,3.571429,3.035714,3.457143,2.960263,2219299600
10/13/2008,3.733929,3.9475,3.607857,3.937857,3.371886,1539076000
10/14/2008,4.152143,4.157143,3.683571,3.717143,3.182894,1980994400
10/15/2008,3.708571,3.821429,3.496071,3.498214,2.995431,1584175600
10/16/2008,3.563214,3.693929,3.276429,3.638929,3.115921,1980521200
10/17/2008,3.557143,3.644286,3.0675,3.478571,2.978612,1762227600
10/20/2008,3.563571,3.5725,3.344286,3.515714,3.010416,1549170000
10/21/2008,3.4625,3.496429,3.255714,3.2675,2.797876,2193660000
10/22/2008,3.4775,3.616071,3.318929,3.459643,2.962404,2248808800
10/23/2008,3.446786,3.544643,3.282143,3.508214,3.003994,1675430400
10/24/2008,3.226071,3.496429,3.218214,3.442143,2.947418,1590058400
10/27/2008,3.395357,3.486786,3.280714,3.288929,2.816226,1208771200
10/28/2008,3.408214,3.589286,3.298929,3.568214,3.05537,1634133200
10/29/2008,3.602143,3.912143,3.569286,3.733929,3.197268,1950978400
10/30/2008,3.865357,4.006786,3.843214,3.965714,3.39574,1638089600
10/31/2008,3.835714,3.956429,3.755,3.8425,3.290234,1659756000
11/3/2008,3.783214,3.896429,3.745,3.82,3.270968,1057938000
11/4/2008,3.928214,3.9925,3.809643,3.963929,3.39421,1398681200
11/5/2008,3.889643,3.918571,3.678214,3.689286,3.159042,1256455200
11/6/2008,3.608929,3.670714,3.5,3.539286,3.030599,1319074400
11/7/2008,3.544286,3.566071,3.418571,3.508571,3.004299,1095253600
11/10/2008,3.5775,3.585714,3.375,3.424286,2.932128,1123822000
11/11/2008,3.386071,3.470357,3.295,3.384643,2.898183,1224538000
11/12/2008,3.301071,3.33,3.214643,3.218571,2.75598,1178976400
11/13/2008,3.209643,3.444286,3.072143,3.444286,2.949254,1854087200
11/14/2008,3.348571,3.356786,3.214286,3.222857,2.75965,1405266800
11/17/2008,3.16,3.233929,3.116429,3.147857,2.695429,1162526400
11/18/2008,3.201429,3.249643,3.102143,3.211071,2.749558,1209695200
11/19/2008,3.194286,3.270714,3.078929,3.081786,2.638854,1171900800
11/20/2008,3.044286,3.0875,2.857143,2.874643,2.461483,1716814400
11/21/2008,2.926071,3.004286,2.826429,2.949286,2.525398,1569271200
11/24/2008,3.043214,3.385357,3.03,3.319643,2.842525,1442257600
11/25/2008,3.379643,3.3825,3.148571,3.242857,2.776776,1235292800
11/26/2008,3.211429,3.401786,3.208929,3.392857,2.905216,899836000
11/28/2008,3.382143,3.384286,3.280714,3.309643,2.833962,297774400
12/1/2008,3.260714,3.295357,3.175714,3.176071,2.719589,923767600
12/2/2008,3.215357,3.308929,3.089286,3.3025,2.827847,1148722400
12/3/2008,3.192857,3.436786,3.171429,3.425,2.93274,1338680000
12/4/2008,3.3725,3.400357,3.180714,3.264643,2.79543,1091370000
12/5/2008,3.226786,3.374643,3.173571,3.357143,2.874635,1043795200
12/8/2008,3.474286,3.6,3.421429,3.561429,3.04956,1185142000
12/9/2008,3.501429,3.7,3.471786,3.573571,3.059957,1203496000
12/10/2008,3.495357,3.553214,3.446429,3.5075,3.003383,938047600
12/11/2008,3.476786,3.615714,3.386786,3.392857,2.905216,1040617200
12/12/2008,3.314286,3.535714,3.304643,3.509643,3.005218,1041174400
12/15/2008,3.428214,3.436071,3.321429,3.383929,2.897572,891758000
12/16/2008,3.356429,3.445714,3.3125,3.408214,2.918366,1093506400
12/17/2008,3.251071,3.253571,3.143571,3.184286,2.726622,1293860400
12/18/2008,3.189643,3.243929,3.158571,3.193929,2.734879,857416000
12/19/2008,3.212143,3.247857,3.171429,3.214286,2.752312,801920000
12/22/2008,3.215,3.215357,3.024643,3.062143,2.622035,844740400
12/23/2008,3.1025,3.138214,3.067857,3.085,2.641606,635031600
12/24/2008,3.076429,3.080357,3.019643,3.037143,2.600627,271334000
12/26/2008,3.094286,3.122143,3.044286,3.064643,2.624175,308324800
12/29/2008,3.09,3.129286,3.038214,3.093214,2.64864,686000000
12/30/2008,3.122143,3.144643,3.025714,3.081786,2.638854,967601600
12/31/2008,3.070357,3.133571,3.047857,3.048214,2.610108,607541200
1/2/2009,3.067143,3.251429,3.041429,3.241071,2.775245,746015200
1/5/2009,3.3275,3.435,3.311071,3.377857,2.892373,1181608400
1/6/2009,3.426786,3.470357,3.299643,3.322143,2.844667,1289310400
1/7/2009,3.278929,3.303571,3.223571,3.250357,2.783198,753048800
1/8/2009,3.229643,3.326786,3.215714,3.310714,2.834879,673500800
1/9/2009,3.328929,3.335,3.219286,3.235,2.770048,546845600
1/12/2009,3.230714,3.249643,3.126786,3.166429,2.711333,617716400
1/13/2009,3.151429,3.205,3.083929,3.1325,2.682279,798397600
1/14/2009,3.08,3.116071,3.025714,3.0475,2.609496,1021664000
1/15/2009,2.8775,3.004286,2.858929,2.977857,2.549863,1831634000
1/16/2009,3.010714,3.013571,2.871429,2.940357,2.517752,1047625600
1/20/2009,2.926071,2.928571,2.792857,2.792857,2.391452,919914800
1/21/2009,2.835357,2.96,2.8325,2.958214,2.533043,1089270000
1/22/2009,3.144286,3.214286,3.065,3.155714,2.702157,1409528400
1/23/2009,3.100714,3.209643,3.089286,3.155714,2.702157,763770000
1/26/2009,3.173571,3.248929,3.153571,3.201429,2.741301,692238400
1/27/2009,3.221071,3.269643,3.205,3.240357,2.774635,618038400
1/28/2009,3.29,3.392857,3.267857,3.364286,2.880752,861406000
1/29/2009,3.324643,3.369286,3.307143,3.321429,2.844054,592729200
1/30/2009,3.307143,3.343571,3.214643,3.218929,2.756287,651478800
2/2/2009,3.182143,3.285714,3.175,3.268214,2.798488,558247200
2/3/2009,3.282857,3.335,3.224286,3.320714,2.843442,599309200
2/4/2009,3.329286,3.4375,3.325,3.341071,2.860873,808421600
2/5/2009,3.313214,3.473214,3.307857,3.445,2.949865,749246400
2/6/2009,3.465,3.571429,3.464286,3.561429,3.04956,687209600
2/9/2009,3.571429,3.678571,3.553571,3.661071,3.134881,715010800
2/10/2009,3.618929,3.661071,3.466429,3.493929,2.991762,849060800
2/11/2009,3.441786,3.511071,3.420357,3.457857,2.960875,674973600
2/12/2009,3.4225,3.5625,3.4225,3.545357,3.035798,817188400
2/13/2009,3.535357,3.569286,3.504286,3.541429,3.032435,608977600
2/17/2009,3.459643,3.465714,3.367143,3.376071,2.890843,678238400
2/18/2009,3.394643,3.423214,3.311429,3.370357,2.885951,684779200
2/19/2009,3.334643,3.366071,3.218214,3.237143,2.771883,922804400
2/20/2009,3.192857,3.3,3.178571,3.257143,2.789008,750316000
2/23/2009,3.273214,3.285714,3.089643,3.105357,2.659037,786982000
2/24/2009,3.123214,3.246071,3.107143,3.223214,2.759956,807105600
2/25/2009,3.209286,3.318571,3.1875,3.255714,2.787784,833053200
2/26/2009,3.285714,3.318571,3.177143,3.185357,2.72754,629868400
2/27/2009,3.140357,3.260714,3.131071,3.189643,2.73121,706658400
3/2/2009,3.147143,3.257143,3.131071,3.140714,2.689313,770929600
3/3/2009,3.176071,3.240714,3.138571,3.156071,2.702463,724340400
3/4/2009,3.220714,3.313214,3.194643,3.256071,2.78809,741403600
3/5/2009,3.230714,3.281071,3.158929,3.172857,2.716837,706899200
3/6/2009,3.155,3.157143,2.940357,3.046429,2.608579,1011147200
3/9/2009,3.006429,3.128571,2.948929,2.968214,2.541606,698297600
3/10/2009,3.031071,3.184643,3.012857,3.165357,2.710414,844258800
3/11/2009,3.2075,3.359643,3.199286,3.31,2.834268,846372800
3/12/2009,3.317857,3.449286,3.285714,3.441071,2.946501,768457200
3/13/2009,3.439286,3.471429,3.393214,3.426071,2.933657,601168400
3/16/2009,3.4475,3.478214,3.363571,3.407857,2.91806,797244000
3/17/2009,3.401429,3.560357,3.395357,3.559286,3.047725,786646000
3/18/2009,3.568214,3.695714,3.561429,3.625714,3.104606,796037200
3/19/2009,3.6375,3.685714,3.580357,3.629286,3.107665,500180800
3/20/2009,3.646071,3.6825,3.591786,3.628214,3.106747,695587200
3/23/2009,3.668214,3.862857,3.633929,3.845,3.292375,666397200
3/24/2009,3.798571,3.908571,3.763929,3.803571,3.2569,640612000
3/25/2009,3.842143,3.87,3.709286,3.803214,3.256595,646618000
3/26/2009,3.851071,3.927857,3.842143,3.923929,3.359961,616252000
3/27/2009,3.865357,3.876071,3.8,3.816071,3.267604,492872800
3/30/2009,3.7325,3.750357,3.664643,3.731786,3.195433,502796000
3/31/2009,3.766071,3.8375,3.75,3.754286,3.2147,570080000
4/1/2009,3.7175,3.892857,3.710357,3.881786,3.323875,589372000
4/2/2009,3.933571,4.098214,3.920714,4.025357,3.446809,812366800
4/3/2009,4.078214,4.1475,4.054286,4.1425,3.547117,636241200
4/6/2009,4.105,4.241071,4.045714,4.230357,3.622346,658064400
4/7/2009,4.161786,4.166786,4.078214,4.107143,3.51684,536580800
4/8/2009,4.1225,4.171071,4.092143,4.154286,3.557207,455630000
4/9/2009,4.229286,4.285714,4.212857,4.270357,3.656598,530756800
4/13/2009,4.286071,4.320714,4.25,4.293571,3.676476,389236400
4/14/2009,4.270357,4.291786,4.1875,4.225357,3.618065,454622000
4/15/2009,4.185714,4.223214,4.134286,4.201429,3.597577,412882400
4/16/2009,4.256786,4.398214,4.2425,4.3375,3.71409,593446000
4/17/2009,4.327857,4.4375,4.294643,4.407857,3.774334,497495600
4/20/2009,4.3475,4.3925,4.255714,4.303571,3.685039,466466000
4/21/2009,4.246071,4.362143,4.235714,4.348571,3.723571,470685600
4/22/2009,4.379643,4.476786,4.328571,4.339643,3.715925,938767200
4/23/2009,4.522143,4.542857,4.411071,4.478571,3.834885,945156800
4/24/2009,4.451429,4.469286,4.391786,4.425,3.789014,540764000
4/27/2009,4.389286,4.464286,4.380714,4.454643,3.814397,480690000
4/28/2009,4.405357,4.5075,4.402143,4.425,3.789014,455856800
4/29/2009,4.458929,4.530357,4.4225,4.469286,3.826936,458110800
4/30/2009,4.507857,4.535714,4.461429,4.493929,3.848037,498489600
5/1/2009,4.492857,4.569643,4.492857,4.544286,3.891154,397516000
5/4/2009,4.58,4.723214,4.56,4.716786,4.038862,609358400
5/5/2009,4.705357,4.745,4.682857,4.739643,4.058435,398255200
5/6/2009,4.761786,4.767857,4.650714,4.732143,4.052012,473538800
5/7/2009,4.726071,4.728214,4.567857,4.609286,3.946812,531776000
5/8/2009,4.608571,4.686786,4.509286,4.613929,3.95079,467964000
5/11/2009,4.548929,4.677143,4.54,4.6275,3.962411,404658800
5/12/2009,4.627143,4.6325,4.401786,4.443571,3.804915,609481600
5/13/2009,4.400357,4.429286,4.263571,4.2675,3.65415,595971600
5/14/2009,4.277857,4.411786,4.275,4.391071,3.759962,447826400
5/15/2009,4.368571,4.450714,4.343214,4.372143,3.743754,367567200
5/18/2009,4.418929,4.525,4.341786,4.523214,3.873112,458841600
5/19/2009,4.529286,4.618214,4.490714,4.551786,3.897578,372422400
5/20/2009,4.558214,4.614643,4.475,4.495357,3.84926,388584000
5/21/2009,4.469643,4.527857,4.388929,4.435,3.797578,407946000
5/22/2009,4.430357,4.435,4.348214,4.375,3.746201,297998400
5/26/2009,4.455714,4.6725,4.448214,4.670714,3.999412,636927200
5/27/2009,4.706429,4.820714,4.675357,4.751786,4.068833,646422000
5/28/2009,4.766071,4.835357,4.715357,4.823929,4.130607,487552800
5/29/2009,4.835357,4.853571,4.780357,4.850357,4.153236,456534400
6/1/2009,4.873929,4.999643,4.857143,4.976786,4.261494,452499600
6/2/2009,4.963929,5.047857,4.941071,4.981786,4.265776,456223600
6/3/2009,5,5.039643,4.966786,5.033929,4.310424,565199600
6/4/2009,5.004643,5.149286,5.001429,5.133571,4.395745,550634000
6/5/2009,5.189643,5.228571,5.114643,5.166786,4.424187,632716000
6/8/2009,5.136429,5.151071,4.979643,5.1375,4.39911,931652400
6/9/2009,5.136071,5.162857,5.019643,5.097143,4.364554,676964400
6/10/2009,5.081429,5.083929,4.939286,5.008929,4.289017,688623600
6/11/2009,4.983929,5.055714,4.948214,4.998214,4.279841,524823600
6/12/2009,4.9575,4.967857,4.858571,4.891786,4.188712,563085600
6/15/2009,4.8575,4.890357,4.8175,4.860357,4.161799,539750400
6/16/2009,4.880714,4.945357,4.860714,4.869643,4.169751,514805200
6/17/2009,4.881071,4.908929,4.804643,4.842143,4.146203,571412800
6/18/2009,4.861071,4.928571,4.8425,4.852857,4.155378,427680400
6/19/2009,4.931071,4.982143,4.889286,4.981429,4.26547,721856800
6/22/2009,5.023929,5.055714,4.868929,4.906071,4.200943,634914000
6/23/2009,4.871429,4.891071,4.745714,4.786071,4.09819,706532400
6/24/2009,4.836429,4.910714,4.816429,4.865,4.165774,485525600
6/25/2009,4.848214,5.007143,4.828929,4.995,4.277091,589447600
6/26/2009,4.9925,5.127143,4.990714,5.087143,4.355989,439384400
6/29/2009,5.123571,5.141071,5.055,5.070357,4.341617,567616000
6/30/2009,5.092143,5.135714,5.064286,5.086786,4.355683,434224000
7/1/2009,5.125,5.166429,5.09,5.101071,4.367917,414178800
7/2/2009,5.044643,5.101071,4.9925,5.000714,4.281983,370479200
7/6/2009,4.953571,4.963929,4.866071,4.950357,4.238864,498688400
7/7/2009,4.945714,4.988571,4.827857,4.835714,4.140698,461596800
7/8/2009,4.854286,4.93,4.800714,4.900714,4.196354,575929200
7/9/2009,4.92,4.928214,4.854643,4.87,4.170055,343025200
7/10/2009,4.869286,4.963214,4.868571,4.947143,4.236112,445275600
7/13/2009,4.983571,5.083571,4.911786,5.083571,4.352932,483501200
7/14/2009,5.0725,5.113571,5.041429,5.081071,4.350791,347247600
7/15/2009,5.18,5.25,5.154286,5.245714,4.491771,485587200
7/16/2009,5.205714,5.286429,5.198929,5.268571,4.511341,393570800
7/17/2009,5.324286,5.429286,5.308214,5.419643,4.640702,602154000
7/20/2009,5.473929,5.537143,5.388929,5.461071,4.676176,735526400
7/21/2009,5.474643,5.479643,5.348214,5.411071,4.633362,874781600
7/22/2009,5.635357,5.668929,5.575357,5.597857,4.793302,874104000
7/23/2009,5.593929,5.658571,5.555714,5.636429,4.82633,526962800
7/24/2009,5.605357,5.714286,5.589286,5.713929,4.89269,438362400
7/27/2009,5.720357,5.745714,5.616429,5.717857,4.896055,433311200
7/28/2009,5.674286,5.717857,5.628571,5.714286,4.892996,363554800
7/29/2009,5.675,5.730357,5.651786,5.715357,4.893913,382158000
7/30/2009,5.775,5.882857,5.767857,5.813929,4.978319,469604800
7/31/2009,5.821071,5.892857,5.818214,5.835357,4.996666,422536800
8/3/2009,5.900357,5.951429,5.888214,5.943929,5.089634,394240000
8/4/2009,5.890357,5.913214,5.864643,5.9125,5.062723,395810800
8/5/2009,5.919643,5.978214,5.864643,5.896786,5.049266,423183600
8/6/2009,5.913571,5.946786,5.824643,5.853929,5.01257,341616800
8/7/2009,5.910357,5.95,5.885714,5.911071,5.061499,387354800
8/10/2009,5.916429,5.95,5.845,5.882857,5.037339,300294400
8/11/2009,5.846071,5.870714,5.781429,5.815357,4.97954,355342400
8/12/2009,5.805357,5.953929,5.802143,5.903929,5.055384,445071200
8/13/2009,5.951786,6.023929,5.946429,6.015,5.15049,439980800
8/14/2009,5.997857,6.008214,5.911786,5.956429,5.100339,305816000
8/17/2009,5.841071,5.8425,5.693571,5.699643,4.880457,524381200
